0, -0.6061645746231079, 9.777976989746094, 0.7621502876281738
1, -0.5732055902481079, 9.923622131347656, 0.6561853885650635
2, -0.6415344476699829, 9.866722106933594, 0.689021110534668
3, -0.5539642572402954, 9.785865783691406, 0.7738117575645447
4, -0.6972290277481079, 9.529457092285156, 1.035688042640686
5, -0.449502557516098, 9.729438781738281, 0.6122798323631287
6, -0.6787811517715454, 9.765083312988281, 0.6917457580566406
7, -0.5888000726699829, 9.596336364746094, -0.028305059298872948
8, -0.8466430902481079, 9.500495910644531, -0.1559736430644989
9, -0.9895721673965454, 9.577384948730469, -1.1074004173278809
10, -1.162225365638733, 9.247047424316406, -2.187694549560547
11, -1.1448761224746704, 9.142707824707031, -3.8337318897247314
12, -0.8365265130996704, 8.830101013183594, -5.023167133331299
13, -1.246179223060608, 7.683891296386719, -6.946167469024658
14, -0.8829437494277954, 7.020103454589844, -7.792438983917236
15, -1.0456329584121704, 6.162895202636719, -8.675578117370605
16, -1.163385033607483, 5.203681945800781, -8.938794136047363
17, -0.8477569818496704, 2.9472579956054688, -9.116456031799316
18, 0.23331299424171448, 2.6046371459960938, -11.503204345703125
19, 0.6215118169784546, 2.2114181518554688, -9.969344139099121
20, -0.19764098525047302, 0.8113479614257812, -10.370783805847168
21, 0.3686889708042145, 0.24231719970703125, -10.558067321777344
22, -0.6402069330215454, 0.06348419189453125, -10.785115242004395
23, 0.20027771592140198, -0.6401443481445312, -10.87378215789795
24, 0.3084472715854645, -0.5595321655273438, -12.126693725585938
25, 0.17130127549171448, 2.0846786499023438, -9.357531547546387
26, 1.2526458501815796, 2.6783370971679688, -10.191767692565918
27, -1.306787133216858, 3.5302352905273438, -10.274938583374023
28, -0.8374115228652954, 4.830772399902344, -9.4689302444458
29, -0.7474151849746704, 3.8731460571289062, -10.079092025756836
30, -1.511865258216858, 4.686836242675781, -9.172582626342773
31, -0.6489959955215454, 4.055946350097656, -9.054458618164062
32, -0.7332092523574829, 4.194694519042969, -8.96320629119873
33, -1.1222931146621704, 4.219367980957031, -9.066742897033691
34, -1.0679718255996704, 4.400886535644531, -9.159504890441895
35, -0.296212762594223, 4.888587951660156, -9.584392547607422
36, -1.5325409173965454, 4.972175598144531, -9.845629692077637
37, -1.546380639076233, 4.026451110839844, -9.572014808654785
38, 0.393301397562027, 3.5372695922851562, -9.837674140930176
39, 0.4333862364292145, 1.5045394897460938, -9.785656929016113
40, 1.200170874595642, 0.9202041625976562, -10.85341739654541
41, 0.19512024521827698, 0.14965057373046875, -10.78622055053711
42, 0.5807708501815796, 0.09477996826171875, -10.489297866821289
43, 1.254644751548767, 1.0059432983398438, -9.436965942382812
44, 1.1890166997909546, 2.3052444458007812, -8.965044021606445
45, 1.8045867681503296, 0.9618759155273438, -11.133323669433594
46, -0.7056213617324829, 0.35968780517578125, -10.460759162902832
47, -0.4161926209926605, 0.47702789306640625, -10.82673168182373
48, -0.12915953993797302, 0.5009841918945312, -10.563438415527344
49, -0.15131530165672302, 1.2882003784179688, -10.48143482208252
50, -0.325540155172348, 1.0638198852539062, -9.879368782043457
51, -0.06536255031824112, 1.0946426391601562, -10.345203399658203
52, 0.01766052097082138, 1.1007766723632812, -10.119120597839355
53, 0.16612854599952698, 1.1968154907226562, -10.060580253601074
54, 0.13194885849952698, 1.2623214721679688, -10.115960121154785
55, 0.24210205674171448, 1.2366409301757812, -10.188996315002441
56, -0.253396600484848, 1.5134353637695312, -9.557955741882324
57, -0.397012323141098, 1.6544570922851562, -8.107234954833984
58, -0.4693847596645355, 1.2861557006835938, -8.081748008728027
59, -0.6696716547012329, 2.1325607299804688, -8.59720230102539
60, -0.7398163080215454, 2.1966934204101562, -9.924068450927734
61, 0.3536132872104645, 1.4636764526367188, -10.94605541229248
62, -1.207330346107483, 1.1874923706054688, -11.134350776672363
63, -1.0595489740371704, 1.2034530639648438, -11.700840950012207
64, 0.3344177305698395, 1.6999435424804688, -12.049797058105469
65, 0.08013000339269638, 1.7165603637695312, -12.268499374389648
66, -0.4083496034145355, 1.5592422485351562, -12.36288070678711
67, 0.5189727544784546, 1.0675735473632812, -12.613734245300293
68, -0.04723510891199112, 1.2521743774414062, -12.12488842010498
69, 0.04099120944738388, 1.5849075317382812, -11.592961311340332
70, -0.04319152981042862, 1.9969100952148438, -9.766226768493652
71, -0.11553344875574112, 2.2910385131835938, -9.19961166381836
72, -0.19896849989891052, 2.4693069458007812, -8.009101867675781
73, -0.12301025539636612, 2.6783523559570312, -7.865085601806641
74, -0.22286376357078552, 2.7312088012695312, -8.021868705749512
75, -0.21346434950828552, 3.1857223510742188, -8.939697265625
76, -0.3162170350551605, 3.1737442016601562, -9.84964656829834
77, -0.23928222060203552, 3.2542800903320312, -9.713336944580078
78, -0.5532623529434204, 2.5463180541992188, -7.417357921600342
79, -0.07404480129480362, 2.6508407592773438, -7.604361534118652
80, -0.2809997498989105, 2.5907669067382812, -8.960638046264648
81, -0.7579895257949829, 2.2633285522460938, -9.647790908813477
82, -0.253671258687973, 2.0768051147460938, -10.520249366760254
83, -0.5854278802871704, 1.6282730102539062, -11.304165840148926
84, 0.335409551858902, 1.5123367309570312, -12.400838851928711
85, -0.416452020406723, 1.8380355834960938, -11.953018188476562
86, 0.20433655381202698, 1.9965438842773438, -13.164048194885254
87, -0.03083191066980362, 2.0281448364257812, -12.776651382446289
88, -0.09513244777917862, 1.4903335571289062, -11.818732261657715
89, -0.00847778469324112, 1.7493820190429688, -11.116072654724121
90, -0.17847594618797302, 1.8236312866210938, -9.87904167175293
91, -0.5998626947402954, 2.2784957885742188, -9.240309715270996
92, -0.4788452088832855, 2.5029220581054688, -8.639162063598633
93, -0.4447570741176605, 2.6346054077148438, -8.38259506225586
94, -0.348489373922348, 2.9593582153320312, -8.674659729003906
95, -0.5433441400527954, 3.0424728393554688, -8.229952812194824
96, -0.494546502828598, 3.2875900268554688, -9.83551025390625
97, -0.288644403219223, 3.3435134887695312, -8.989581108093262
98, 0.10057678073644638, 2.4401321411132812, -8.273438453674316
99, -1.4327789545059204, 3.1851577758789062, -8.059561729431152
100, -0.16095885634422302, 2.0015182495117188, -9.400004386901855
101, -1.2634674310684204, 2.5281295776367188, -9.01341724395752
102, -0.5860229730606079, 1.7093124389648438, -10.737752914428711
103, -0.4695373475551605, 1.1542129516601562, -11.662727355957031
104, -0.3643432557582855, 2.0398941040039062, -12.343340873718262
105, -0.03788147121667862, 2.0893173217773438, -11.406332015991211
106, 0.21893921494483948, 1.8502731323242188, -13.309450149536133
107, -0.6113830804824829, 1.9186630249023438, -12.578764915466309
108, -0.6434265375137329, 1.5955276489257812, -12.063093185424805
109, -0.004739381372928619, 1.6249923706054688, -11.333871841430664
110, -0.4640747010707855, 2.0307235717773438, -10.848793983459473
111, -0.18982848525047302, 2.0024948120117188, -9.994457244873047
112, -0.24547728896141052, 2.8639755249023438, -8.535205841064453
113, -0.6258636713027954, 2.5056991577148438, -8.745095252990723
114, -0.326852411031723, 2.7552413940429688, -8.672355651855469
115, -0.349099725484848, 2.6050643920898438, -8.34172534942627
116, -0.09874878078699112, 2.5442123413085938, -9.690668106079102
117, -0.13414916396141052, 2.7652664184570312, -9.838188171386719
118, -0.395028680562973, 2.8270187377929688, -9.474690437316895
119, -0.09238586574792862, 1.8543930053710938, -7.661283016204834
120, -0.7378174066543579, 2.2098770141601562, -8.170836448669434
121, 0.01329650729894638, 2.2821884155273438, -8.765803337097168
122, -0.9396148920059204, 1.9884109497070312, -11.10940933227539
123, -0.286691278219223, 2.1681137084960938, -11.591545104980469
124, -0.8063751459121704, 1.5081710815429688, -11.95719051361084
125, -0.21567687392234802, 1.9147109985351562, -12.723217964172363
126, -0.24778136610984802, 1.5548629760742188, -11.648138999938965
127, -0.21680602431297302, 1.3121871948242188, -13.087617874145508
128, -0.3461242616176605, 2.1161880493164062, -12.768617630004883
129, -0.357278436422348, 1.4476852416992188, -11.614354133605957
130, -0.3370910584926605, 1.6731338500976562, -10.989680290222168
131, 0.07968749850988388, 2.0004806518554688, -10.3236083984375
132, -0.2625366151332855, 2.2954635620117188, -9.716607093811035
133, -0.2574401795864105, 2.4774398803710938, -8.081063270568848
134, -0.16991576552391052, 2.3318710327148438, -8.321375846862793
135, 0.09277953952550888, 2.7730789184570312, -9.399428367614746
136, -0.5017639398574829, 2.1501846313476562, -9.370983123779297
137, -0.11008606106042862, 2.4770431518554688, -8.53819465637207
138, -0.5586487054824829, 2.8131484985351562, -8.679766654968262
139, -0.4279724061489105, 2.1007919311523438, -7.767200946807861
140, 0.08844604343175888, 2.4827804565429688, -8.47473430633545
141, -0.2895446717739105, 1.6088638305664062, -8.356640815734863
142, -0.8024688959121704, 2.5797805786132812, -12.094807624816895
143, -0.5884796380996704, 1.5857009887695312, -12.66019344329834
144, -0.9910827875137329, 1.2823715209960938, -11.332704544067383
145, -1.358758568763733, 1.4670181274414062, -12.583731651306152
146, -0.5795532464981079, 1.3192672729492188, -13.647289276123047
147, -0.19664916396141052, 1.4345169067382812, -13.281829833984375
148, 0.09215392917394638, 1.2376480102539062, -12.667230606079102
149, -0.5479065179824829, 1.2983474731445312, -10.68942642211914
150, -0.369119256734848, 1.3807144165039062, -10.407154083251953
151, -0.425149530172348, 1.9457473754882812, -9.773512840270996
152, -0.255715936422348, 2.1958389282226562, -9.649020195007324
153, -0.3303161561489105, 2.2897872924804688, -9.303272247314453
154, -0.2550292909145355, 2.2690811157226562, -9.104171752929688
155, -0.08391723781824112, 2.5304336547851562, -9.15721607208252
156, -0.7315002679824829, 2.2542648315429688, -8.772326469421387
157, -0.3083740174770355, 2.2262649536132812, -9.742358207702637
158, -0.347726434469223, 2.5583572387695312, -9.672530174255371
159, -0.09621582180261612, 2.3986434936523438, -7.837901592254639
160, -0.7847839593887329, 2.3569412231445312, -7.941094875335693
